Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
3037,19,8,Buy,Market,20-06-2025,10:23:55,360,1251.76,450633.6,70.52,BSE,FMCG,Executed,16-09-2024,INR,1242.81,1285.96,Delivery
3038,148,25,Buy,Market,17-07-2025,00:26:33,669,4658.13,3116288.97,56.39,BSE,Pharma,Pending,12-06-2025,INR,4617.91,4666.19,F&O
3039,187,94,Sell,Market,12-09-2024,10:01:58,48,3125,150000,28.28,NSE,FMCG,Executed,30-06-2025,INR,3099.98,3141.27,Intraday
3040,274,295,Buy,StopLoss,01-06-2025,17:43:40,983,3671.89,3609467.87,70.79,BSE,Pharma,Cancelled,22-07-2025,INR,3647.84,3699.08,Delivery
3041,296,60,Buy,StopLoss,19-05-2025,20:10:19,827,1826.79,1510755.33,38.8,BSE,Auto,Pending,14-11-2024,INR,1800.37,1861.3,Delivery
3042,133,136,Sell,Market,05-10-2024,21:11:54,508,1487.43,755614.44,36.92,NSE,Banking,Executed,12-12-2024,INR,1474.02,1535.13,Delivery
3043,326,92,Sell,Limit,06-05-2025,20:40:05,745,3937.81,2933668.45,15.97,NSE,Auto,Cancelled,05-08-2025,INR,3888.49,3954.22,F&O
3044,199,70,Sell,StopLoss,10-07-2025,16:18:16,657,1335.46,877397.22,33.03,NSE,Auto,Pending,24-02-2025,INR,1329.61,1352.34,F&O
3045,143,94,Sell,Market,21-09-2024,03:09:06,17,2999.11,50984.87,96.03,NSE,FMCG,Executed,10-09-2024,INR,2987.73,3005.69,F&O
3046,262,290,Buy,StopLoss,15-05-2025,22:06:29,894,832.89,744603.66,24.57,NSE,Auto,Pending,23-03-2025,INR,811.38,849.87,Delivery
3047,252,296,Sell,Limit,19-02-2025,19:57:31,236,4396.93,1037675.48,55.21,BSE,FMCG,Cancelled,21-11-2024,INR,4387.5,4446.53,F&O
3048,326,21,Buy,Market,12-04-2025,10:04:32,375,3567.32,1337745,14.47,NSE,Pharma,Cancelled,21-10-2024,INR,3560.68,3585.48,Intraday
3049,31,180,Sell,Limit,05-02-2025,01:44:00,335,1811.56,606872.6,37.36,BSE,Energy,Cancelled,01-07-2025,INR,1778.09,1823.23,Intraday
3050,254,252,Sell,Limit,10-05-2025,15:17:35,179,4499.86,805474.94,34.14,BSE,FMCG,Pending,07-03-2025,INR,4490.91,4519.9,Delivery
3051,479,35,Sell,Limit,11-04-2025,14:49:07,702,3931.68,2760039.36,51.05,BSE,Auto,Cancelled,09-01-2025,INR,3889.21,3972.32,F&O
3052,182,279,Buy,Limit,06-10-2024,18:45:56,901,1112.72,1002560.72,19.33,BSE,Banking,Pending,22-01-2025,INR,1098.79,1123.79,Intraday
3053,247,224,Buy,StopLoss,16-01-2025,15:31:38,932,1729.99,1612350.68,11.65,NSE,FMCG,Pending,18-05-2025,INR,1710.91,1769.19,Intraday
3054,55,75,Sell,StopLoss,23-08-2024,01:46:39,656,4345.3,2850516.8,24.56,BSE,FMCG,Cancelled,19-03-2025,INR,4303.63,4361.68,Delivery
3055,187,161,Buy,Market,13-01-2025,18:58:24,628,1562.74,981400.72,6.92,BSE,IT,Cancelled,19-08-2024,INR,1531.08,1612.47,Delivery
3056,83,179,Sell,StopLoss,22-02-2025,20:48:16,821,601.41,493757.61,86.73,NSE,Banking,Executed,13-08-2025,INR,569.78,626.21,Intraday
3057,212,181,Buy,Market,28-02-2025,21:53:18,273,2720.05,742573.65,6.42,NSE,Energy,Pending,06-07-2025,INR,2693.25,2739.79,F&O
3058,323,245,Buy,Limit,27-05-2025,23:15:35,324,132.26,42852.24,74.62,NSE,Energy,Cancelled,25-10-2024,INR,116.37,160.96,Intraday
3059,225,290,Buy,Limit,18-04-2025,18:59:42,813,4519.16,3674077.08,84.42,NSE,Auto,Pending,23-07-2025,INR,4494.25,4564.77,Delivery
3060,446,80,Buy,StopLoss,01-07-2025,06:30:46,813,4153.81,3377047.53,28.84,BSE,IT,Pending,13-06-2025,INR,4122.58,4189.74,F&O
3061,155,105,Buy,StopLoss,12-10-2024,07:52:06,859,1400.36,1202909.24,53.25,NSE,IT,Pending,18-11-2024,INR,1353.53,1418.62,Delivery
3062,256,269,Sell,Limit,18-10-2024,21:45:40,917,4218.62,3868474.54,75.15,NSE,Pharma,Cancelled,16-01-2025,INR,4179.81,4233.43,F&O
3063,144,56,Buy,Market,05-12-2024,00:18:16,910,3290.89,2994709.9,15.29,NSE,Energy,Cancelled,11-08-2025,INR,3274.77,3329.1,F&O
3064,21,14,Sell,StopLoss,21-07-2025,10:51:36,318,3048.67,969477.06,18.94,NSE,Pharma,Executed,05-07-2025,INR,3026.77,3095.76,F&O
3065,357,290,Sell,Market,02-12-2024,21:30:51,36,447.17,16098.12,78.03,NSE,Auto,Pending,30-10-2024,INR,411.55,486.96,F&O
3066,279,268,Sell,Market,17-04-2025,09:14:14,720,2079.39,1497160.8,36.72,BSE,Energy,Executed,01-04-2025,INR,2073.74,2106.33,Delivery
3067,220,141,Buy,Market,29-06-2025,03:51:28,975,4635.26,4519378.5,30.71,NSE,Auto,Executed,18-07-2025,INR,4599.58,4642.84,Delivery
3068,31,222,Buy,StopLoss,25-01-2025,14:06:00,609,3603.14,2194312.26,31.41,BSE,Pharma,Executed,27-12-2024,INR,3583.29,3629.09,Intraday
3069,28,77,Sell,Limit,11-07-2025,22:29:23,674,3723.32,2509517.68,36.24,BSE,Pharma,Cancelled,04-06-2025,INR,3708.25,3763.17,F&O
3070,74,166,Sell,Limit,18-11-2024,04:46:56,914,3591.22,3282375.08,91.67,BSE,Banking,Executed,06-01-2025,INR,3584.35,3613.93,F&O
3071,237,42,Sell,Limit,18-12-2024,11:08:28,343,3790.4,1300107.2,29.76,NSE,Auto,Pending,31-08-2024,INR,3783.56,3818.36,Delivery
3072,497,278,Sell,Limit,21-06-2025,13:15:57,980,2856.12,2798997.6,23.99,NSE,Auto,Executed,07-05-2025,INR,2820.26,2898.44,Intraday
3073,271,213,Sell,Limit,04-05-2025,19:56:05,686,3950.26,2709878.36,88.92,NSE,Energy,Executed,14-03-2025,INR,3915.86,3958.34,Delivery
3074,186,294,Buy,Limit,15-01-2025,07:00:36,999,318.64,318321.36,31.34,BSE,FMCG,Cancelled,18-06-2025,INR,284.94,337.79,Delivery
3075,423,23,Buy,StopLoss,16-10-2024,19:28:07,476,86.92,41373.92,86.39,BSE,Energy,Pending,13-08-2025,INR,53.02,131.95,Delivery
3076,450,23,Sell,Market,20-03-2025,15:51:24,172,1062.91,182820.52,13.3,BSE,Energy,Cancelled,31-10-2024,INR,1018.56,1097.29,Intraday
3077,465,238,Buy,Market,14-03-2025,13:40:54,242,360.86,87328.12,76.34,BSE,Energy,Cancelled,22-08-2024,INR,353.26,376.4,F&O
3078,3,20,Buy,StopLoss,03-04-2025,01:36:28,447,3371.24,1506944.28,70.98,NSE,Banking,Pending,13-02-2025,INR,3343.73,3395.21,Delivery
3079,233,289,Sell,Market,18-07-2025,22:22:13,728,1153.48,839733.44,25.64,BSE,FMCG,Executed,08-07-2025,INR,1142.65,1197.36,F&O
3080,373,152,Buy,StopLoss,18-08-2025,14:18:17,788,3276.81,2582126.28,83.23,BSE,IT,Executed,16-03-2025,INR,3246.12,3306.59,Delivery
3081,138,235,Buy,Market,19-08-2024,08:48:54,640,2455.91,1571782.4,50.6,NSE,FMCG,Pending,26-12-2024,INR,2447.68,2499.93,Intraday
3082,414,194,Buy,StopLoss,20-09-2024,17:48:31,260,2889.29,751215.4,61.04,BSE,Auto,Executed,21-07-2025,INR,2878.78,2902.39,F&O
3083,132,76,Buy,StopLoss,17-03-2025,01:49:42,391,1177.61,460445.51,38.52,BSE,Auto,Pending,11-05-2025,INR,1145.36,1210.29,Delivery
3084,346,285,Buy,Limit,25-06-2025,01:11:55,499,218.76,109161.24,18.25,BSE,Auto,Cancelled,06-07-2025,INR,190.26,230.15,Intraday
3085,268,87,Sell,Limit,27-03-2025,15:24:31,557,156.15,86975.55,56.91,NSE,FMCG,Pending,08-07-2025,INR,113.85,188.77,Delivery
3086,407,76,Sell,Limit,19-01-2025,18:06:41,506,4698.54,2377461.24,37.54,BSE,Auto,Executed,11-08-2025,INR,4686.55,4722.23,Delivery
3087,215,77,Buy,Limit,26-11-2024,03:55:30,682,1260.64,859756.48,17.04,BSE,Pharma,Pending,15-03-2025,INR,1217.91,1292.92,Delivery
3088,23,57,Sell,Limit,25-02-2025,02:43:30,147,4876.58,716857.26,49.42,NSE,Pharma,Pending,07-08-2025,INR,4833.77,4907.94,Intraday
3089,86,197,Buy,Limit,02-08-2025,21:41:13,85,2819.86,239688.1,76.24,NSE,IT,Pending,26-10-2024,INR,2782.73,2851.12,Intraday
3090,56,135,Sell,Limit,05-03-2025,07:11:11,52,1289.37,67047.24,24.45,BSE,FMCG,Executed,31-10-2024,INR,1278.37,1337.99,Intraday
3091,167,240,Sell,Limit,10-02-2025,20:01:19,306,4745.8,1452214.8,31.17,BSE,FMCG,Executed,17-03-2025,INR,4715.19,4768.19,Intraday
3092,310,88,Buy,Market,30-08-2024,11:31:04,461,642.23,296068.03,64.6,BSE,Auto,Pending,25-01-2025,INR,631.19,656.06,Intraday
3093,286,298,Sell,StopLoss,15-09-2024,08:09:02,115,624.44,71810.6,77.96,NSE,Energy,Executed,22-08-2024,INR,601.54,672.9,F&O
3094,106,261,Buy,Market,05-07-2025,04:23:28,502,1544.63,775404.26,12.25,NSE,FMCG,Executed,08-05-2025,INR,1509.9,1584.27,Delivery
3095,100,197,Sell,StopLoss,05-06-2025,11:01:32,11,4575.35,50328.85,21.8,NSE,IT,Pending,17-03-2025,INR,4529.47,4611.57,Intraday
3096,274,89,Sell,Limit,16-12-2024,17:14:35,940,220.72,207476.8,32.47,NSE,FMCG,Executed,14-06-2025,INR,191.77,267.33,Intraday
3097,458,101,Sell,Market,21-03-2025,05:45:29,203,1495.7,303627.1,20.13,NSE,Pharma,Cancelled,26-07-2025,INR,1454.39,1510.18,Delivery
3098,31,153,Buy,Limit,21-11-2024,21:34:05,450,1742.27,784021.5,96.26,NSE,FMCG,Cancelled,01-08-2025,INR,1699.19,1785.5,Delivery
3099,67,208,Buy,StopLoss,28-02-2025,17:57:15,745,3155.55,2350884.75,99.78,NSE,Banking,Pending,11-01-2025,INR,3129.22,3200.54,F&O
3100,231,58,Buy,Limit,01-07-2025,00:15:25,548,3210.99,1759622.52,32.24,NSE,IT,Pending,17-04-2025,INR,3178.99,3236.1,F&O
3101,40,15,Sell,Market,03-09-2024,11:36:57,909,3013.76,2739507.84,70.06,BSE,Pharma,Pending,06-10-2024,INR,3006.46,3031.67,Intraday
3102,173,208,Buy,StopLoss,24-01-2025,06:02:01,950,976.65,927817.5,12.81,NSE,Banking,Executed,10-03-2025,INR,949.5,1004.56,Intraday
3103,332,122,Sell,Market,19-10-2024,17:25:02,20,4992.72,99854.4,50.21,NSE,Energy,Cancelled,23-10-2024,INR,4953.68,5018.38,Delivery
3104,434,68,Buy,Limit,29-06-2025,07:16:43,246,2534.81,623563.26,54.89,BSE,IT,Executed,03-07-2025,INR,2490.59,2547.32,Delivery
3105,486,292,Sell,Market,22-10-2024,04:55:25,525,764.75,401493.75,10.01,NSE,Auto,Cancelled,02-12-2024,INR,742.43,800.53,F&O
3106,328,111,Buy,Limit,18-11-2024,22:09:58,183,4043.73,740002.59,90.69,BSE,IT,Cancelled,17-02-2025,INR,4016.78,4074.45,Delivery
3107,262,201,Sell,Market,24-09-2024,03:17:09,691,3821.96,2640974.36,37.61,NSE,IT,Executed,06-04-2025,INR,3794.36,3828.18,F&O
3108,176,81,Buy,Market,31-12-2024,01:08:04,11,558.86,6147.46,80.94,NSE,Energy,Pending,21-01-2025,INR,546.88,575.73,F&O
3109,70,124,Buy,StopLoss,29-04-2025,07:43:38,420,2955.67,1241381.4,77.94,BSE,IT,Pending,13-11-2024,INR,2928.56,2976.71,Intraday
3110,267,167,Sell,Limit,25-09-2024,13:56:45,68,2651.82,180323.76,39,BSE,Banking,Pending,21-04-2025,INR,2607.66,2683.34,F&O
3111,64,150,Sell,Limit,26-09-2024,23:48:53,122,1757.09,214364.98,22.41,BSE,Pharma,Executed,09-10-2024,INR,1721.49,1794.49,F&O
3112,269,269,Sell,Limit,19-05-2025,16:19:17,916,3197.53,2928937.48,74.58,NSE,Pharma,Executed,07-08-2025,INR,3192.19,3243.87,Delivery
3113,201,109,Sell,Market,27-01-2025,08:44:05,877,3249.26,2849601.02,72.82,BSE,Pharma,Pending,13-12-2024,INR,3241.75,3270.53,F&O
3114,66,117,Sell,Market,12-01-2025,06:21:28,5,3138.96,15694.8,42.79,BSE,FMCG,Pending,03-08-2025,INR,3091.35,3165.67,F&O
3115,117,15,Sell,Limit,21-08-2024,06:58:51,763,4156.03,3171050.89,33.58,BSE,Pharma,Pending,03-06-2025,INR,4136.03,4171.63,Delivery
3116,280,86,Sell,Market,02-12-2024,06:34:03,981,665.08,652443.48,77.53,NSE,Pharma,Executed,25-11-2024,INR,639.05,699.16,Delivery
3117,79,298,Sell,Limit,09-05-2025,20:45:27,909,2836.33,2578223.97,30.09,NSE,Energy,Cancelled,11-12-2024,INR,2802.58,2842.86,F&O
3118,4,16,Sell,Market,29-04-2025,11:50:40,523,4943.43,2585413.89,99.43,BSE,IT,Executed,25-01-2025,INR,4898.4,4958.9,F&O
3119,310,117,Sell,Limit,07-06-2025,21:47:15,937,3260.19,3054798.03,31.23,BSE,FMCG,Pending,15-08-2025,INR,3226.5,3269.96,Delivery
3120,400,100,Sell,StopLoss,09-02-2025,14:49:22,919,1729.39,1589309.41,47.07,NSE,Energy,Cancelled,29-12-2024,INR,1699.47,1770.1,Intraday
3121,254,76,Buy,Market,27-10-2024,08:06:27,622,281.77,175260.94,70.5,BSE,Auto,Cancelled,09-02-2025,INR,256.7,322.49,Delivery
3122,78,203,Buy,StopLoss,12-07-2025,06:07:14,296,4852.06,1436209.76,23.33,BSE,Energy,Executed,27-02-2025,INR,4817.56,4864.06,F&O
3123,187,232,Buy,Market,07-10-2024,23:37:59,60,309.75,18585,50.18,BSE,Auto,Executed,23-12-2024,INR,270.54,331.25,F&O
3124,466,147,Sell,Limit,14-04-2025,11:03:50,240,129.43,31063.2,85.7,NSE,Energy,Pending,12-08-2025,INR,93.76,147.57,Delivery
3125,390,175,Sell,Limit,19-11-2024,23:21:45,375,2389.5,896062.5,10.79,NSE,FMCG,Cancelled,29-04-2025,INR,2350.52,2408.31,Delivery
3126,108,99,Sell,Limit,24-03-2025,10:48:20,270,3947.15,1065730.5,52.63,BSE,IT,Executed,25-11-2024,INR,3926.3,3976.51,Intraday
3127,139,238,Buy,Limit,08-10-2024,00:26:03,238,245.43,58412.34,52.75,BSE,Energy,Cancelled,03-07-2025,INR,202.02,282.52,Delivery
3128,473,100,Buy,StopLoss,16-01-2025,03:51:30,656,913.15,599026.4,39.59,NSE,Energy,Pending,25-01-2025,INR,889.91,951.45,Delivery
3129,16,186,Sell,StopLoss,26-12-2024,15:20:51,487,4952.38,2411809.06,37.87,NSE,Pharma,Pending,13-05-2025,INR,4929.94,4965.99,F&O
3130,170,100,Buy,Market,11-03-2025,22:36:21,436,2852.56,1243716.16,96.93,NSE,Energy,Pending,25-08-2024,INR,2812.16,2880.72,Delivery
3131,133,255,Buy,Market,23-01-2025,22:44:22,761,1349.52,1026984.72,82.09,NSE,Energy,Cancelled,26-09-2024,INR,1318.39,1389.61,Intraday
3132,67,134,Sell,Limit,04-04-2025,15:28:55,8,434.05,3472.4,20.89,NSE,Auto,Pending,19-06-2025,INR,412.74,478.83,F&O
3133,441,68,Buy,StopLoss,05-11-2024,08:08:49,458,3351.71,1535083.18,27.93,BSE,IT,Cancelled,13-11-2024,INR,3335.48,3357.7,Intraday
3134,496,193,Buy,Market,14-05-2025,03:58:06,443,4956.24,2195614.32,61.38,BSE,IT,Cancelled,17-09-2024,INR,4909.19,4987.41,F&O
3135,111,182,Buy,Limit,06-06-2025,18:08:11,510,658.47,335819.7,94.44,BSE,FMCG,Cancelled,13-12-2024,INR,613.08,693.54,F&O
3136,246,122,Sell,Limit,03-02-2025,19:59:18,179,3035.13,543288.27,57.31,NSE,Energy,Executed,27-04-2025,INR,2992.08,3064.39,Intraday
3137,365,9,Buy,StopLoss,19-04-2025,22:24:51,662,802.33,531142.46,50.09,NSE,Auto,Cancelled,05-07-2025,INR,791.3,808.14,Delivery
3138,465,237,Buy,StopLoss,10-02-2025,04:12:35,590,628.65,370903.5,6.43,BSE,IT,Executed,02-11-2024,INR,621.81,674.19,Delivery
3139,305,3,Buy,Market,29-08-2024,19:23:18,318,1332.19,423636.42,8.57,NSE,Banking,Pending,07-03-2025,INR,1314.89,1377.17,Intraday
3140,249,123,Buy,Limit,28-05-2025,10:48:06,213,3962.98,844114.74,11.89,NSE,IT,Executed,05-06-2025,INR,3946.43,3997.06,Delivery
3141,57,12,Buy,StopLoss,19-01-2025,04:21:34,100,4523.54,452354,31.52,NSE,IT,Pending,09-06-2025,INR,4475.59,4544.93,F&O
3142,360,99,Sell,StopLoss,17-12-2024,13:29:00,910,3755.34,3417359.4,36.69,BSE,IT,Executed,13-07-2025,INR,3730.13,3767.43,Delivery
3143,225,111,Sell,Market,12-02-2025,04:16:40,833,1217.48,1014160.84,66.98,BSE,IT,Cancelled,05-05-2025,INR,1199.35,1233.36,Intraday
3144,469,293,Buy,Market,08-09-2024,07:18:08,776,3150.12,2444493.12,30.02,BSE,FMCG,Executed,09-05-2025,INR,3139.54,3160.02,F&O
3145,323,275,Sell,Limit,29-11-2024,17:27:18,789,1809.76,1427900.64,48.49,NSE,Pharma,Executed,02-08-2025,INR,1799.59,1852.43,Delivery
3146,465,222,Buy,Limit,28-12-2024,18:52:04,781,1426.41,1114026.21,48.7,BSE,Pharma,Pending,13-05-2025,INR,1404.14,1446.62,F&O
3147,183,295,Sell,Market,08-10-2024,03:53:23,802,4598.64,3688109.28,81.6,BSE,Pharma,Pending,28-09-2024,INR,4578.24,4628.94,Delivery
3148,350,272,Sell,Limit,12-03-2025,05:55:15,190,2872.48,545771.2,43.41,BSE,Energy,Cancelled,12-02-2025,INR,2824.11,2906.58,Intraday
3149,45,158,Sell,Limit,29-01-2025,10:42:31,369,3178.16,1172741.04,37.9,BSE,Energy,Executed,01-07-2025,INR,3138.07,3199.96,F&O
3150,265,119,Buy,Market,23-01-2025,02:54:00,649,1496.56,971267.44,46.22,NSE,FMCG,Executed,02-01-2025,INR,1475.73,1518.32,Delivery
3151,39,118,Sell,Limit,19-08-2024,10:41:49,42,3353.59,140850.78,76.94,BSE,Energy,Executed,21-07-2025,INR,3329.47,3368.94,Delivery
3152,274,157,Sell,StopLoss,12-09-2024,18:42:39,87,956.76,83238.12,59.38,BSE,Auto,Cancelled,06-09-2024,INR,930.93,971.86,Intraday
3153,500,151,Buy,Market,28-10-2024,00:25:36,613,1692.37,1037422.81,69.54,BSE,IT,Cancelled,01-04-2025,INR,1654.25,1721.66,F&O
3154,67,170,Buy,Market,15-10-2024,06:20:05,369,4080.2,1505593.8,76.75,BSE,Energy,Executed,30-05-2025,INR,4032.5,4089.76,Delivery
3155,455,150,Sell,Market,27-06-2025,04:49:02,253,4004.77,1013206.81,31.7,BSE,Pharma,Cancelled,22-01-2025,INR,3989.2,4016.34,Delivery
3156,194,280,Sell,Market,17-02-2025,19:25:55,600,138.99,83394,86.11,NSE,FMCG,Executed,07-06-2025,INR,118.41,173.28,Intraday
3157,80,218,Sell,Market,13-01-2025,23:21:04,723,107.05,77397.15,59.26,NSE,Energy,Pending,30-08-2024,INR,90.34,130.34,F&O
3158,447,152,Sell,Market,09-03-2025,05:36:43,770,3105.23,2391027.1,26.38,BSE,IT,Pending,26-02-2025,INR,3060.05,3127.58,Intraday
3159,162,1,Sell,Limit,15-03-2025,21:19:33,600,3918.28,2350968,89.05,BSE,IT,Executed,15-12-2024,INR,3873.84,3954.88,Delivery
3160,43,247,Buy,Market,12-06-2025,22:52:15,787,4852.04,3818555.48,42.88,BSE,Auto,Executed,21-08-2024,INR,4842.79,4893.98,Intraday
3161,124,120,Buy,StopLoss,01-10-2024,20:08:47,588,4886.04,2872991.52,96.97,NSE,FMCG,Pending,26-07-2025,INR,4845.17,4929.48,F&O
3162,392,260,Buy,Limit,09-03-2025,23:51:49,360,4579.92,1648771.2,55.02,NSE,Banking,Pending,23-05-2025,INR,4560.32,4600.66,Intraday
3163,363,186,Sell,Limit,18-06-2025,01:05:51,422,3023.65,1275980.3,96.55,NSE,Pharma,Pending,14-01-2025,INR,2983.96,3061.54,Delivery
3164,315,22,Sell,Market,22-08-2024,11:03:59,181,2939.35,532022.35,69.9,BSE,FMCG,Pending,16-04-2025,INR,2910.83,2970.95,F&O
3165,337,94,Sell,Limit,26-09-2024,06:37:21,243,374.69,91049.67,23.92,NSE,FMCG,Cancelled,06-06-2025,INR,341.87,389.55,F&O
3166,401,166,Sell,Limit,25-12-2024,00:48:40,366,3188.06,1166829.96,17.7,BSE,Banking,Executed,30-04-2025,INR,3179.92,3205.43,Delivery
3167,323,144,Buy,Limit,12-09-2024,11:31:41,473,3989.09,1886839.57,76.54,BSE,Banking,Executed,10-10-2024,INR,3939.31,4032.78,Delivery
3168,143,185,Buy,StopLoss,04-12-2024,00:18:07,930,945.46,879277.8,19.25,NSE,Pharma,Pending,31-12-2024,INR,902.86,994.78,Delivery
3169,497,104,Buy,Market,30-11-2024,10:40:17,355,2700.1,958535.5,79.58,NSE,IT,Executed,30-06-2025,INR,2660.53,2725.08,F&O
3170,211,119,Sell,StopLoss,30-09-2024,20:56:25,573,2855.63,1636275.99,76.56,NSE,FMCG,Executed,02-03-2025,INR,2835.13,2873.65,Delivery
3171,72,42,Sell,Limit,28-01-2025,02:58:20,518,1163.88,602889.84,67.79,NSE,Auto,Cancelled,27-11-2024,INR,1146.22,1199.12,F&O
3172,145,111,Sell,StopLoss,23-05-2025,19:37:54,972,3767.47,3661980.84,42.56,BSE,IT,Cancelled,01-09-2024,INR,3725.02,3813.67,F&O
3173,425,10,Buy,Market,13-03-2025,06:31:43,426,3120.86,1329486.36,62.96,BSE,IT,Pending,07-10-2024,INR,3083.2,3126.25,Delivery
3174,60,179,Sell,Limit,08-01-2025,19:00:59,357,4517.91,1612893.87,26.85,NSE,Banking,Pending,19-06-2025,INR,4485.87,4526.48,Intraday
3175,224,24,Buy,StopLoss,15-04-2025,19:27:31,117,596.29,69765.93,85.03,BSE,Pharma,Executed,21-09-2024,INR,565.88,621.95,F&O
3176,470,251,Buy,Limit,29-09-2024,20:06:47,888,2302.69,2044788.72,15.88,BSE,FMCG,Cancelled,24-02-2025,INR,2283.13,2345.82,Intraday
3177,468,39,Buy,Market,27-03-2025,23:28:31,719,1485.46,1068045.74,11.44,BSE,IT,Cancelled,13-12-2024,INR,1457.12,1532.19,F&O
3178,230,103,Sell,Market,05-02-2025,05:14:25,607,4011.8,2435162.6,30.92,NSE,Energy,Pending,13-12-2024,INR,4001.84,4031.04,Intraday
3179,166,219,Sell,Market,14-08-2025,10:51:09,451,2538.61,1144913.11,34.47,BSE,FMCG,Executed,21-03-2025,INR,2502.69,2553.34,F&O
3180,80,199,Buy,StopLoss,27-03-2025,22:33:20,833,1117.23,930652.59,71.57,BSE,IT,Pending,15-12-2024,INR,1093.99,1132.08,Delivery
3181,274,221,Buy,Market,13-09-2024,18:10:53,65,4240.54,275635.1,33.95,BSE,Auto,Pending,29-12-2024,INR,4232.71,4251.98,F&O
3182,402,238,Buy,Market,29-12-2024,14:27:28,927,1725.56,1599594.12,65.44,BSE,Energy,Pending,13-02-2025,INR,1676.41,1768.93,Intraday
3183,295,39,Buy,StopLoss,27-07-2025,01:02:01,752,2559.35,1924631.2,13.13,BSE,IT,Pending,21-06-2025,INR,2535.02,2587.75,F&O
3184,320,257,Buy,Limit,25-05-2025,05:24:46,441,208.93,92138.13,74.02,NSE,Energy,Pending,04-05-2025,INR,191.14,233.33,Intraday
3185,447,162,Sell,Limit,12-05-2025,11:02:05,645,1717.44,1107748.8,81,BSE,FMCG,Pending,23-06-2025,INR,1677.67,1740.46,Delivery
3186,127,272,Buy,Market,08-10-2024,23:07:19,49,3254.07,159449.43,78.16,BSE,Energy,Pending,19-12-2024,INR,3229.94,3272.93,Delivery
3187,75,234,Buy,Limit,17-02-2025,04:23:24,853,4244.32,3620404.96,27.97,BSE,Energy,Cancelled,08-08-2025,INR,4217.87,4264.26,Intraday
3188,62,237,Buy,Limit,16-10-2024,03:03:07,129,244.86,31586.94,41.21,BSE,IT,Pending,10-08-2025,INR,219.39,266.97,F&O
3189,11,58,Buy,Limit,07-03-2025,14:35:04,723,566.19,409355.37,5.25,NSE,IT,Cancelled,30-05-2025,INR,518.93,613.25,F&O
3190,36,33,Buy,Market,26-04-2025,01:06:27,168,4148.09,696879.12,84.6,NSE,Banking,Executed,09-05-2025,INR,4103.55,4195.87,Delivery
3191,154,59,Buy,StopLoss,13-03-2025,05:04:57,69,1450.14,100059.66,77.07,BSE,Banking,Cancelled,16-05-2025,INR,1426.88,1461.53,F&O
3192,263,14,Sell,StopLoss,31-01-2025,19:05:11,781,1853.33,1447450.73,57.22,NSE,Pharma,Executed,21-12-2024,INR,1805.93,1874.38,Intraday
3193,351,212,Sell,Limit,09-01-2025,16:11:22,869,1711.04,1486893.76,30.38,BSE,Banking,Executed,11-05-2025,INR,1673.89,1720.22,F&O
3194,437,74,Sell,StopLoss,11-11-2024,16:57:58,593,4737.82,2809527.26,78.84,BSE,FMCG,Executed,18-02-2025,INR,4688.84,4785.51,Intraday
3195,464,10,Buy,StopLoss,22-07-2025,13:08:32,112,4057.93,454488.16,84.29,BSE,IT,Pending,09-02-2025,INR,4008.83,4080.32,F&O
3196,300,259,Sell,Market,22-08-2024,18:51:59,343,254.15,87173.45,15.87,BSE,Auto,Executed,14-02-2025,INR,243.45,287.4,Delivery
3197,102,57,Buy,Market,05-04-2025,18:07:17,72,1542.12,111032.64,89.29,NSE,Pharma,Pending,01-08-2025,INR,1514.96,1589.63,Intraday
3198,371,2,Buy,StopLoss,16-09-2024,17:16:17,891,3660.15,3261193.65,85.82,NSE,Auto,Pending,23-11-2024,INR,3639.97,3669.17,Delivery
3199,88,100,Buy,StopLoss,09-11-2024,10:22:39,937,1674.42,1568931.54,90.19,NSE,Energy,Pending,21-06-2025,INR,1634.01,1708.41,F&O
3200,23,153,Sell,Market,15-04-2025,04:16:41,133,2156.54,286819.82,66.76,NSE,FMCG,Cancelled,11-07-2025,INR,2151,2201.04,Delivery
3201,268,213,Sell,Limit,23-05-2025,12:50:13,352,3346.68,1178031.36,28.51,NSE,Energy,Pending,21-08-2024,INR,3336.21,3365.51,Delivery
3202,151,76,Sell,StopLoss,05-03-2025,20:01:29,537,3309.73,1777325.01,72.1,BSE,Auto,Cancelled,24-12-2024,INR,3271.66,3324.78,Delivery
3203,375,192,Sell,Limit,27-12-2024,22:54:19,626,4610.6,2886235.6,67.65,BSE,Banking,Cancelled,15-12-2024,INR,4585.03,4618.98,F&O
3204,211,172,Sell,Market,07-02-2025,20:39:10,870,4090.67,3558882.9,8.34,NSE,Pharma,Executed,26-07-2025,INR,4041.08,4126.77,Delivery
3205,360,15,Buy,Limit,12-07-2025,05:55:02,338,1819.17,614879.46,20.4,BSE,Pharma,Executed,04-05-2025,INR,1782.89,1850.37,F&O
3206,261,64,Buy,StopLoss,15-07-2025,03:07:02,820,3738.08,3065225.6,22.25,NSE,Auto,Executed,13-09-2024,INR,3705.7,3758.31,Intraday
